login,type,key,timestamp,inputlogin,type,key,timestamp,input
Jane2,keyup, ,1554405279266,field_trump
Jane2,keydown,o,1554405280097,field_trump
Jane2,keyup,o,1554405280158,field_trump
Jane2,keydown,f,1554405280227,field_trump
Jane2,keyup,f,1554405280290,field_trump
Jane2,keydown, ,1554405280372,field_trump
Jane2,keyup, ,1554405280433,field_trump
Jane2,keydown,Shift,1554405280684,field_trump
Jane2,keydown,U,1554405280765,field_trump
Jane2,keyup,U,1554405280840,field_trump
Jane2,keydown,S,1554405281312,field_trump
Jane2,keyup,S,1554405281365,field_trump
Jane2,keydown,A,1554405281475,field_trump
Jane2,keyup,A,1554405281536,field_trump
Jane2,keyup,Shift,1554405281566,field_trump
Jane2,keydown,y,1554405283917,field_monday
Jane2,keyup,y,1554405283978,field_monday
Jane2,keydown,e,1554405284027,field_monday
Jane2,keyup,e,1554405284088,field_monday
Jane2,keydown,s,1554405284239,field_monday
Jane2,keyup,s,1554405284289,field_monday
login,type,key,timestamp,input
Jane2,keydown,b,1554405287981,field_color
Jane2,keyup,b,1554405288016,field_color
Jane2,keydown,l,1554405288262,field_color
Jane2,keyup,l,1554405288343,field_color
Jane2,keydown,u,1554405288557,field_color
Jane2,keyup,u,1554405288618,field_color
Jane2,keydown,e,1554405288678,field_color
Jane2,keyup,e,1554405288739,field_color
Jane2,keydown,Shift,1554405292222,field_Chan
Jane2,keydown,S,1554405292322,field_Chan
Jane2,keyup,Shift,1554405292352,field_Chan
Jane2,keyup,s,1554405292373,field_Chan
Jane2,keydown,t,1554405292606,field_Chan
Jane2,keyup,t,1554405292667,field_Chan
Jane2,keydown,e,1554405292912,field_Chan
Jane2,keyup,e,1554405292973,field_Chan
Jane2,keydown,v,1554405293271,field_Chan
Jane2,keyup,v,1554405293315,field_Chan
Jane2,keydown,e,1554405293470,field_Chan
Jane2,keyup,e,1554405293510,field_Chan
Jane2,keydown,n,1554405293559,field_Chan
Jane2,keyup,n,1554405293620,field_Chan
Jane2,keydown, ,1554405293720,field_Chan
Jane2,keyup, ,1554405293801,field_Chan
Jane2,keydown,s,1554405294379,field_Chan
Jane2,keyup,s,1554405294433,field_Chan
Jane2,keydown,Backspace,1554405295000,field_Chan
Jane2,keyup,Backspace,1554405295071,field_Chan
Jane2,keydown,Shift,1554405295292,field_Chan
Jane2,keydown,S,1554405295382,field_Chan
login,type,key,timestamp,input
Jane2,keyup,S,1554405295436,field_Chan
Jane2,keyup,Shift,1554405295440,field_Chan
Jane2,keydown,e,1554405295556,field_Chan
Jane2,keyup,e,1554405295617,field_Chan
Jane2,keydown,a,1554405295817,field_Chan
Jane2,keyup,a,1554405295878,field_Chan
Jane2,keydown,g,1554405296517,field_Chan
Jane2,keyup,g,1554405296579,field_Chan
Jane2,keydown,u,1554405296789,field_Chan
Jane2,keyup,u,1554405296850,field_Chan
Jane2,keydown,l,1554405297024,field_Chan
Jane2,keyup,l,1554405297065,field_Chan
Jane2,keydown,l,1554405297165,field_Chan
Jane2,keyup,l,1554405297226,field_Chan
Jane2,keydown,Shift,1554405300522,field_month
Jane2,keydown,J,1554405300636,field_month
Jane2,keyup,J,1554405300683,field_month
Jane2,keyup,Shift,1554405300723,field_month
Jane2,keydown,a,1554405300976,field_month
Jane2,keyup,a,1554405301039,field_month
Jane2,keydown,n,1554405301058,field_month
Jane2,keyup,n,1554405301159,field_month
Jane2,keydown,u,1554405301249,field_month
Jane2,keyup,u,1554405301320,field_month
Jane2,keydown,a,1554405301390,field_month
Jane2,keyup,a,1554405301456,field_month
Jane2,keydown,r,1554405301654,field_month
Jane2,keyup,r,1554405301685,field_month
Jane2,keydown,y,1554405301785,field_month
Jane2,keyup,y,1554405301856,field_month
login,type,key,timestamp,input
Jane2,keydown,Shift,1554405304377,field_tvanilla
Jane2,keydown,T,1554405304532,field_tvanilla
Jane2,keyup,T,1554405304614,field_tvanilla
Jane2,keyup,Shift,1554405304618,field_tvanilla
Jane2,keydown,h,1554405304734,field_tvanilla
Jane2,keyup,h,1554405304805,field_tvanilla
Jane2,keydown,e,1554405304978,field_tvanilla
Jane2,keyup,e,1554405305029,field_tvanilla
Jane2,keydown, ,1554405305079,field_tvanilla
Jane2,keyup, ,1554405305140,field_tvanilla
Jane2,keydown,t,1554405305330,field_tvanilla
Jane2,keyup,t,1554405305391,field_tvanilla
Jane2,keydown,e,1554405305460,field_tvanilla
Jane2,keyup,e,1554405305515,field_tvanilla
Jane2,keydown,r,1554405305634,field_tvanilla
Jane2,keyup,r,1554405305706,field_tvanilla
Jane2,keydown,m,1554405306547,field_tvanilla
Jane2,keyup,m,1554405306599,field_tvanilla
Jane2,keydown,s,1554405306650,field_tvanilla
Jane2,keyup,s,1554405306709,field_tvanilla
Jane2,keydown, ,1554405306779,field_tvanilla
Jane2,keyup, ,1554405306851,field_tvanilla
Jane2,keydown,Shift,1554405307083,field_tvanilla
Jane2,keydown,V,1554405307202,field_tvanilla
Jane2,keyup,V,1554405307253,field_tvanilla
Jane2,keyup,Shift,1554405307274,field_tvanilla
Jane2,keydown,a,1554405307597,field_tvanilla
Jane2,keyup,a,1554405307668,field_tvanilla
Jane2,keydown,n,1554405307797,field_tvanilla
Jane2,keyup,n,1554405307860,field_tvanilla
login,type,key,timestamp,input
Jane2,keydown,i,1554405307992,field_tvanilla
Jane2,keyup,i,1554405308054,field_tvanilla
Jane2,keydown,l,1554405308273,field_tvanilla
Jane2,keyup,l,1554405308335,field_tvanilla
Jane2,keydown,l,1554405308395,field_tvanilla
Jane2,keyup,l,1554405308479,field_tvanilla
Jane2,keydown,a,1554405308551,field_tvanilla
Jane2,keyup,a,1554405308595,field_tvanilla
Jane2,keydown, ,1554405308631,field_tvanilla
Jane2,keyup, ,1554405308703,field_tvanilla
Jane2,keydown,Shift,1554405308852,field_tvanilla
Jane2,keydown,J,1554405309087,field_tvanilla
Jane2,keyup,J,1554405309158,field_tvanilla
Jane2,keyup,Shift,1554405309198,field_tvanilla
Jane2,keydown,a,1554405309439,field_tvanilla
Jane2,keyup,a,1554405309503,field_tvanilla
Jane2,keydown,v,1554405309613,field_tvanilla
Jane2,keyup,v,1554405309685,field_tvanilla
Jane2,keydown,a,1554405309815,field_tvanilla
Jane2,keyup,a,1554405309865,field_tvanilla
Jane2,keydown,Shift,1554405310039,field_tvanilla
Jane2,keydown,S,1554405310180,field_tvanilla
Jane2,keyup,S,1554405310222,field_tvanilla
Jane2,keyup,Shift,1554405310226,field_tvanilla
Jane2,keydown,c,1554405310382,field_tvanilla
Jane2,keyup,c,1554405310443,field_tvanilla
Jane2,keydown,r,1554405310636,field_tvanilla
Jane2,keyup,r,1554405310697,field_tvanilla
Jane2,keydown,i,1554405310796,field_tvanilla
Jane2,keyup,i,1554405310858,field_tvanilla
login,type,key,timestamp,input
Jane2,keydown,p,1554405311273,field_tvanilla
Jane2,keyup,p,1554405311346,field_tvanilla
Jane2,keydown,t,1554405311424,field_tvanilla
Jane2,keyup,t,1554405311475,field_tvanilla
Jane2,keydown, ,1554405311588,field_tvanilla
Jane2,keyup, ,1554405311661,field_tvanilla
Jane2,keydown,a,1554405311820,field_tvanilla
Jane2,keyup,a,1554405311883,field_tvanilla
Jane2,keydown,n,1554405311972,field_tvanilla
Jane2,keyup,n,1554405312035,field_tvanilla
Jane2,keydown, ,1554405312317,field_tvanilla
Jane2,keyup, ,1554405312369,field_tvanilla
Jane2,keydown,d,1554405312531,field_tvanilla
Jane2,keyup,d,1554405312604,field_tvanilla
Jane2,keydown, ,1554405313372,field_tvanilla
Jane2,keyup, ,1554405313453,field_tvanilla
Jane2,keydown,Shift,1554405313561,field_tvanilla
Jane2,keydown,V,1554405313739,field_tvanilla
Jane2,keyup,V,1554405313807,field_tvanilla
Jane2,keyup,Shift,1554405313811,field_tvanilla
Jane2,keydown,a,1554405314444,field_tvanilla
Jane2,keyup,a,1554405314506,field_tvanilla
Jane2,keydown,n,1554405314577,field_tvanilla
Jane2,keyup,n,1554405314719,field_tvanilla
Jane2,keydown,i,1554405314758,field_tvanilla
Jane2,keyup,i,1554405314830,field_tvanilla
Jane2,keydown,l,1554405314990,field_tvanilla
Jane2,keyup,l,1554405315197,field_tvanilla
Jane2,keydown,l,1554405316537,field_tvanilla
Jane2,keyup,l,1554405316619,field_tvanilla
login,type,key,timestamp,input
Jane2,keydown,a,1554405316657,field_tvanilla
Jane2,keyup,a,1554405316729,field_tvanilla
Jane2,keydown, ,1554405316849,field_tvanilla
Jane2,keyup, ,1554405316921,field_tvanilla
Jane2,keydown,Shift,1554405317214,field_tvanilla
Jane2,keydown,J,1554405317679,field_tvanilla
Jane2,keyup,J,1554405317771,field_tvanilla
Jane2,keydown,S,1554405317881,field_tvanilla
Jane2,keyup,S,1554405317943,field_tvanilla
Jane2,keyup,Shift,1554405318013,field_tvanilla
Jane2,keydown, ,1554405318197,field_tvanilla
Jane2,keyup, ,1554405318249,field_tvanilla
Jane2,keydown,r,1554405318814,field_tvanilla
Jane2,keyup,r,1554405318896,field_tvanilla
Jane2,keydown,e,1554405319015,field_tvanilla
Jane2,keyup,e,1554405319081,field_tvanilla
Jane2,keydown,f,1554405319290,field_tvanilla
Jane2,keyup,f,1554405319342,field_tvanilla
Jane2,keydown,e,1554405319482,field_tvanilla
Jane2,keyup,e,1554405319523,field_tvanilla
Jane2,keydown,r,1554405319635,field_tvanilla
Jane2,keyup,r,1554405319707,field_tvanilla
Jane2,keydown, ,1554405319746,field_tvanilla
Jane2,keyup, ,1554405319809,field_tvanilla
Jane2,keydown,t,1554405319858,field_tvanilla
Jane2,keyup,t,1554405319929,field_tvanilla
Jane2,keydown,o,1554405319978,field_tvanilla
Jane2,keyup,o,1554405320073,field_tvanilla
Jane2,keydown, ,1554405320152,field_tvanilla
Jane2,keyup, ,1554405320214,field_tvanilla
login,type,key,timestamp,input
Jane2,keydown,Shift,1554405320343,field_tvanilla
Jane2,keydown,J,1554405320758,field_tvanilla
Jane2,keyup,J,1554405320830,field_tvanilla
Jane2,keyup,Shift,1554405320932,field_tvanilla
Jane2,keydown,a,1554405321146,field_tvanilla
Jane2,keyup,a,1554405321208,field_tvanilla
Jane2,keydown,v,1554405321500,field_tvanilla
Jane2,keyup,v,1554405321540,field_tvanilla
Jane2,keydown,a,1554405321763,field_tvanilla
Jane2,keyup,a,1554405321814,field_tvanilla
Jane2,keydown,Shift,1554405321934,field_tvanilla
Jane2,keydown,S,1554405322055,field_tvanilla
Jane2,keyup,S,1554405322110,field_tvanilla
Jane2,keyup,Shift,1554405322131,field_tvanilla
Jane2,keydown,c,1554405322301,field_tvanilla
Jane2,keyup,c,1554405322342,field_tvanilla
Jane2,keydown,r,1554405322586,field_tvanilla
Jane2,keyup,r,1554405322639,field_tvanilla
Jane2,keydown,i,1554405322716,field_tvanilla
Jane2,keyup,i,1554405322798,field_tvanilla
Jane2,keydown,p,1554405323202,field_tvanilla
Jane2,keyup,p,1554405323264,field_tvanilla
Jane2,keydown,t,1554405323333,field_tvanilla
Jane2,keyup,t,1554405323394,field_tvanilla
Jane2,keydown, ,1554405323545,field_tvanilla
Jane2,keyup, ,1554405323598,field_tvanilla
Jane2,keydown,n,1554405324135,field_tvanilla
Jane2,keyup,n,1554405324207,field_tvanilla
Jane2,keydown,o,1554405324405,field_tvanilla
Jane2,keyup,o,1554405324477,field_tvanilla
login,type,key,timestamp,input
Jane2,keydown,t,1554405324589,field_tvanilla
Jane2,keyup,t,1554405324651,field_tvanilla
Jane2,keydown, ,1554405324780,field_tvanilla
Jane2,keyup, ,1554405324832,field_tvanilla
Jane2,keydown,e,1554405324862,field_tvanilla
Jane2,keyup,e,1554405324922,field_tvanilla
Jane2,keydown,x,1554405325125,field_tvanilla
Jane2,keyup,x,1554405325178,field_tvanilla
Jane2,keydown,t,1554405325316,field_tvanilla
Jane2,keyup,t,1554405325377,field_tvanilla
Jane2,keydown,e,1554405325477,field_tvanilla
Jane2,keyup,e,1554405325529,field_tvanilla
Jane2,keydown,n,1554405325641,field_tvanilla
Jane2,keyup,n,1554405325703,field_tvanilla
Jane2,keydown,d,1554405325772,field_tvanilla
Jane2,keyup,d,1554405325824,field_tvanilla
Jane2,keydown,e,1554405325953,field_tvanilla
Jane2,keyup,e,1554405326005,field_tvanilla
Jane2,keydown,d,1554405326127,field_tvanilla
Jane2,keyup,d,1554405326188,field_tvanilla
Jane2,keydown, ,1554405326268,field_tvanilla
Jane2,keyup, ,1554405326309,field_tvanilla
Jane2,keydown,b,1554405326824,field_tvanilla
Jane2,keyup,b,1554405326876,field_tvanilla
Jane2,keydown,y,1554405327005,field_tvanilla
Jane2,keyup,y,1554405327067,field_tvanilla
Jane2,keydown, ,1554405327150,field_tvanilla
Jane2,keyup, ,1554405327211,field_tvanilla
Jane2,keydown,n,1554405327471,field_tvanilla
Jane2,keyup,n,1554405327543,field_tvanilla
login,type,key,timestamp,input
Jane2,keydown,y,1554405329093,field_tvanilla
Jane2,keyup,y,1554405329146,field_tvanilla
Jane2,keydown, ,1554405329254,field_tvanilla
Jane2,keyup, ,1554405329307,field_tvanilla
Jane2,keydown,f,1554405329586,field_tvanilla
Jane2,keyup,f,1554405329650,field_tvanilla
Jane2,keydown,r,1554405329760,field_tvanilla
Jane2,keyup,r,1554405329832,field_tvanilla
Jane2,keydown,a,1554405330072,field_tvanilla
Jane2,keyup,a,1554405330138,field_tvanilla
Jane2,keydown,m,1554405330297,field_tvanilla
Jane2,keyup,m,1554405330349,field_tvanilla
Jane2,keydown,e,1554405330428,field_tvanilla
Jane2,keyup,e,1554405330470,field_tvanilla
Jane2,keydown,w,1554405330673,field_tvanilla
Jane2,keyup,w,1554405330724,field_tvanilla
Jane2,keydown,o,1554405330783,field_tvanilla
Jane2,keyup,o,1554405330855,field_tvanilla
Jane2,keydown,r,1554405330954,field_tvanilla
Jane2,keyup,r,1554405331016,field_tvanilla
Jane2,keydown,k,1554405331148,field_tvanilla
Jane2,keyup,k,1554405331210,field_tvanilla
Jane2,keydown,s,1554405331786,field_tvanilla
Jane2,keyup,s,1554405331827,field_tvanilla
Jane2,keydown, ,1554405331886,field_tvanilla
Jane2,keyup, ,1554405331968,field_tvanilla
Jane2,keydown,o,1554405332545,field_tvanilla
Jane2,keyup,o,1554405332616,field_tvanilla
Jane2,keydown,r,1554405332739,field_tvanilla
Jane2,keyup,r,1554405332800,field_tvanilla
login,type,key,timestamp,input
Jane2,keydown, ,1554405332899,field_tvanilla
Jane2,keyup, ,1554405332960,field_tvanilla
Jane2,keydown,a,1554405333090,field_tvanilla
Jane2,keyup,a,1554405333146,field_tvanilla
Jane2,keydown,d,1554405333398,field_tvanilla
Jane2,keyup,d,1554405333439,field_tvanilla
Jane2,keydown,d,1554405333518,field_tvanilla
Jane2,keyup,d,1554405333643,field_tvanilla
Jane2,keydown,i,1554405333713,field_tvanilla
Jane2,keyup,i,1554405333773,field_tvanilla
Jane2,keydown,t,1554405333894,field_tvanilla
Jane2,keyup,t,1554405333954,field_tvanilla
Jane2,keydown,i,1554405334023,field_tvanilla
Jane2,keyup,i,1554405334105,field_tvanilla
Jane2,keydown,o,1554405334137,field_tvanilla
Jane2,keyup,o,1554405334229,field_tvanilla
Jane2,keydown,n,1554405334258,field_tvanilla
Jane2,keyup,n,1554405334310,field_tvanilla
Jane2,keydown,a,1554405334599,field_tvanilla
Jane2,keyup,a,1554405334644,field_tvanilla
Jane2,keydown,l,1554405334733,field_tvanilla
Jane2,keyup,l,1554405334795,field_tvanilla
Jane2,keydown, ,1554405334894,field_tvanilla
Jane2,keyup, ,1554405334927,field_tvanilla
Jane2,keydown,l,1554405334984,field_tvanilla
Jane2,keyup,l,1554405335079,field_tvanilla
Jane2,keydown,i,1554405335179,field_tvanilla
Jane2,keyup,i,1554405335242,field_tvanilla
Jane2,keydown,b,1554405335430,field_tvanilla
Jane2,keyup,b,1554405335502,field_tvanilla
login,type,key,timestamp,input
Jane2,keydown,r,1554405335601,field_tvanilla
Jane2,keyup,r,1554405335656,field_tvanilla
Jane2,keydown,a,1554405336291,field_tvanilla
Jane2,keyup,a,1554405336344,field_tvanilla
Jane2,keydown,r,1554405336624,field_tvanilla
Jane2,keyup,r,1554405336668,field_tvanilla
Jane2,keydown,i,1554405336778,field_tvanilla
Jane2,keyup,i,1554405336849,field_tvanilla
Jane2,keydown,e,1554405336927,field_tvanilla
Jane2,keyup,e,1554405336979,field_tvanilla
Jane2,keydown,s,1554405337323,field_tvanilla
Jane2,keyup,s,1554405337364,field_tvanilla
Jane2,keydown,.,1554405338020,field_tvanilla
Jane2,keyup,.,1554405338071,field_tvanilla
Jane2,keydown, ,1554405338120,field_tvanilla
Jane2,keyup, ,1554405338186,field_tvanilla
Jane2,keydown,Shift,1554405338275,field_tvanilla
Jane2,keydown,S,1554405338406,field_tvanilla
Jane2,keyup,S,1554405338458,field_tvanilla
Jane2,keyup,Shift,1554405338478,field_tvanilla
Jane2,keydown,c,1554405338637,field_tvanilla
Jane2,keyup,c,1554405338702,field_tvanilla
Jane2,keydown,r,1554405338922,field_tvanilla
Jane2,keyup,r,1554405339003,field_tvanilla
Jane2,keydown,i,1554405339123,field_tvanilla
Jane2,keyup,i,1554405339187,field_tvanilla
Jane2,keydown,p,1554405339378,field_tvanilla
Jane2,keyup,p,1554405339440,field_tvanilla
Jane2,keydown,t,1554405339488,field_tvanilla
Jane2,keyup,t,1554405339540,field_tvanilla
login,type,key,timestamp,input
Jane2,keydown,s,1554405339753,field_tvanilla
Jane2,keyup,s,1554405339815,field_tvanilla
Jane2,keydown, ,1554405339874,field_tvanilla
Jane2,keyup, ,1554405339926,field_tvanilla
Jane2,keydown,w,1554405340005,field_tvanilla
Jane2,keyup,w,1554405340056,field_tvanilla
Jane2,keydown,r,1554405340239,field_tvanilla
Jane2,keyup,r,1554405340300,field_tvanilla
Jane2,keydown,i,1554405340400,field_tvanilla
Jane2,keyup,i,1554405340461,field_tvanilla
Jane2,keydown,t,1554405340530,field_tvanilla
Jane2,keyup,t,1554405340593,field_tvanilla
Jane2,keydown,t,1554405340661,field_tvanilla
Jane2,keyup,t,1554405340756,field_tvanilla
Jane2,keydown,e,1554405340915,field_tvanilla
Jane2,keyup,e,1554405340957,field_tvanilla
Jane2,keydown,n,1554405341006,field_tvanilla
Jane2,keyup,n,1554405341068,field_tvanilla
Jane2,keydown, ,1554405341240,field_tvanilla
Jane2,keyup, ,1554405341302,field_tvanilla
Jane2,keydown,i,1554405341887,field_tvanilla
Jane2,keyup,i,1554405341970,field_tvanilla
Jane2,keydown,n,1554405342063,field_tvanilla
Jane2,keyup,n,1554405342151,field_tvanilla
Jane2,keydown, ,1554405342256,field_tvanilla
Jane2,keyup, ,1554405342358,field_tvanilla
Jane2,keydown,Shift,1554405342547,field_tvanilla
Jane2,keydown,V,1554405342617,field_tvanilla
Jane2,keyup,Shift,1554405342694,field_tvanilla
Jane2,keyup,v,1554405342734,field_tvanilla
login,type,key,timestamp,input
Jane2,keydown,a,1554405343004,field_tvanilla
Jane2,keyup,a,1554405343064,field_tvanilla
Jane2,keydown,n,1554405343134,field_tvanilla
Jane2,keyup,n,1554405343199,field_tvanilla
Jane2,keydown,i,1554405343319,field_tvanilla
Jane2,keyup,i,1554405343380,field_tvanilla
Jane2,keydown,l,1554405343540,field_tvanilla
Jane2,keyup,l,1554405343611,field_tvanilla
Jane2,keydown,l,1554405343671,field_tvanilla
Jane2,keyup,l,1554405343755,field_tvanilla
Jane2,keydown,a,1554405343806,field_tvanilla
Jane2,keyup,a,1554405343877,field_tvanilla
Jane2,keydown, ,1554405344016,field_tvanilla
Jane2,keyup, ,1554405344107,field_tvanilla
Jane2,keydown,Shift,1554405344374,field_tvanilla
Jane2,keydown,J,1554405345254,field_tvanilla
Jane2,keyup,J,1554405345346,field_tvanilla
Jane2,keydown,S,1554405345436,field_tvanilla
Jane2,keyup,S,1554405345497,field_tvanilla
Jane2,keyup,Shift,1554405345547,field_tvanilla
Jane2,keydown, ,1554405345800,field_tvanilla
Jane2,keyup, ,1554405345873,field_tvanilla
Jane2,keydown,a,1554405345931,field_tvanilla
Jane2,keyup,a,1554405345993,field_tvanilla
Jane2,keydown,r,1554405346193,field_tvanilla
Jane2,keyup,r,1554405346248,field_tvanilla
Jane2,keydown,e,1554405346357,field_tvanilla
Jane2,keyup,e,1554405346428,field_tvanilla
Jane2,keydown,p,1554405347174,field_tvanilla
